"individuo","escore","theta_verdadeiro","theta_EAP","theta_EP","tau_verdadeiro","tau_EAP","tau_EP"
256,13,0.375075059258453,0.340350897557339,0.641149362292305,-1.84755489930702,-0.600518936961703,0.798428868350876
257,15,0.59124653500788,0.806009110205952,0.635248041019395,-0.0858455313356248,0.396669341774271,0.850686563163744
258,12,-1.23063656323041,-0.384038829984804,0.657224799849287,1.11047144567025,0.0647463819042329,0.823695182795901
259,10,0.190602863716393,-0.388878938790378,0.609742980974732,-1.02893744486591,-0.361417119930519,0.807373015652087
260,13,1.27782536518442,0.138796822742082,0.623344156902529,0.059850044069409,0.533889746501991,0.84182453690068
261,10,-0.755662302650202,-0.443517262225629,0.625042637203218,-0.012601212922415,-0.351755460479895,0.804470614163774
262,7,-0.825642803531761,-1.01781493358776,0.601678087173045,-1.07995688586081,-0.180797320980714,0.802176211540025
263,10,-0.586897792922852,-0.827286877004562,0.676698070246837,-1.22822835654965,-0.290607278401701,0.823740964177665
264,14,0.853304295341027,0.456763840894027,0.630588403223137,-0.0561877733439329,-0.161176469572008,0.819242779827136
265,11,-0.685659837619534,-0.441618241596257,0.638945947075699,0.865770354793363,0.112207814954059,0.814491591891336
266,11,0.171459272786007,-0.209974477384974,0.602953448462367,-0.37194538801041,0.0465554956423352,0.80935817222903
267,16,1.53905450176401,1.17278446773951,0.631467689677965,1.56025130353285,0.328306342017393,0.858039082995438
268,12,0.522643089974141,-0.058409276621596,0.618777117533588,0.704528338170952,0.576301189940468,0.840951767568963
269,12,-0.787705111555094,0.0124467213110134,0.604713401433697,0.68805656046171,0.56105086454809,0.840340201408564
270,18,1.38261426962537,1.68235147857559,0.672973811806271,0.300709287803972,-0.466129098358784,0.840943256950558
271,7,-0.522749998096566,-1.22868555284983,0.62279169026602,0.578445177901734,0.319432212173844,0.833079083355931
272,14,0.976739206219062,0.52377853697056,0.615351627040138,2.35483909308187,0.452736624068808,0.845319910203483
273,14,0.575827536951922,0.594545630343122,0.644347632639058,1.52025110606499,-0.134684386536135,0.830014113712554
274,9,-1.14679828683662,-0.953853137649958,0.660884711169837,-1.49192330278966,-0.25691679306171,0.825879080666871
275,8,-1.58800170686386,-0.799498247746375,0.610727196304721,-0.267715362474144,-0.293903841088013,0.84168299479105
276,7,-1.9618252075248,-1.24349566447226,0.674308848349308,-0.174228142719248,-0.540512343146059,0.822159515759411
277,7,-1.79657327964293,-1.23255278287999,0.676267783233161,0.422205505559251,-0.543534058031647,0.822033067066469
278,15,0.730034088934061,0.617399271555729,0.628612554992617,-0.400744686042454,0.433939859019336,0.847240923468277
279,13,0.192657291589601,0.118601366975723,0.654331752017078,-0.67767325878225,-0.0696850124606475,0.820057135592173
280,9,-1.24812693578424,-0.903654854839612,0.660189823075222,-1.03503286408794,-0.608772746421039,0.794890114583037
281,16,0.566483247617966,0.933644343443156,0.641902541863544,0.72166244844712,0.372417091180991,0.853313974427887
282,10,-1.13865751992905,-0.339263939887453,0.646330830989793,-1.29849156751929,-0.807438615203085,0.787914937462704
283,11,0.771196749361199,-0.309985892937654,0.625842068885069,-0.285449154799406,0.0862877311620516,0.833008697334501
284,15,1.12866245172162,0.576870086027264,0.632421598670478,-0.172242461030267,0.442268797449323,0.846769957961525
285,6,-1.3826712308447,-1.37016473406443,0.658159182441423,-0.225395255745804,-0.458254475540084,0.806298764491012
286,6,-0.770632899092874,-1.33265964789272,0.63330270257149,-1.33170199118268,-0.817883373478459,0.794403803075518
287,13,0.255494078110857,0.203909130448922,0.628275848957306,0.0824992615995105,0.520009442701862,0.842491676464719
288,11,-0.311385922619013,-0.229997782081581,0.633092289106737,-0.627042925593317,0.0244879058823799,0.820288624467565
289,15,0.582475463866355,0.884201737919532,0.640365035371675,-0.883970833381973,-0.825229891186857,0.791626075548368
290,6,-1.19618252403208,-1.7223780488744,0.668283702591625,-0.0401746284005521,-0.695060093249205,0.807488724075371
291,16,0.616063133784527,0.832405968392824,0.661250658640758,0.404469747960974,-0.192083605475597,0.832949804385615
292,13,-0.476128971713398,0.275742438011015,0.621318474266025,0.578637494638147,-0.0338930213557109,0.831580338379971
293,9,0.483977053248768,-0.7715770388132,0.636752296154372,-0.571780817177369,0.203170159734527,0.820124549942421
294,9,-1.3045427463198,-0.689598186572602,0.624446136334817,-0.783330429547737,-0.681134557624448,0.786707061000028
295,12,0.406796587425258,0.0346983933787385,0.615312064572168,1.47507857571657,0.556198147248823,0.840960701045481
296,10,-0.846040176017021,-0.879478028565515,0.681800992367247,-0.589269594071306,-0.278491338213889,0.8316803215072
297,9,-0.228039560569674,-1.024240758625,0.663609818857757,-0.448875221341123,-0.18582265844125,0.821240805440354
298,9,-0.758513642166056,-0.966385838056719,0.637053675682729,-0.941163399245958,-0.2002418606355,0.817615720406267
299,13,-0.927244911146205,0.145356741612188,0.627642127054914,0.770249212916335,-0.537322619512325,0.797899137427719
300,16,1.13654627811176,1.07181364296234,0.63976293334548,-0.990741408347324,0.346701358401874,0.856105192501367
301,12,-1.01279764055265,-0.0629400722374371,0.639855095907596,-0.506224862711931,0.0457232082810048,0.835031847445513
302,15,1.93117999264717,0.876016520558248,0.639268946386395,0.299125973596382,0.38326001816906,0.85215033858818
303,14,0.469210129713926,0.428449412485679,0.627870785129779,-0.0478563463852037,-0.0938433792997582,0.828289338650692
304,9,-0.866713274198958,-0.576224287339173,0.623710097254113,-0.726836970712754,-0.343852103428582,0.835730782362633
305,13,-1.20209180453043,0.318363329526412,0.632594484016197,-0.676111817669137,-0.593333385458326,0.797665667131022
306,10,-1.22653329515438,-0.980664404916055,0.700555838012672,0.0031994591910223,-0.614417584765786,0.817404356354732
307,10,0.228746589684109,-0.363383110275624,0.610765006260479,1.6971754865655,0.0991564437353424,0.833021759429987
308,14,0.580712221648959,0.663300870882237,0.629548217872159,-0.846773020089633,-0.687488339481347,0.801089986533555
309,11,0.471991012686695,-0.206599519725782,0.61016381756916,0.597165372082527,0.0454507446807806,0.809886045380933
310,13,-0.341488796602992,0.284839640782873,0.631846268162065,1.66369824906717,0.50286455334338,0.84332184498244
311,11,0.716964059274271,-0.300980403238447,0.626906202196915,-0.726619875143833,-0.388046574771281,0.807144077596825
312,15,0.115053990048089,0.663303732117312,0.664475697011853,1.44968891103707,0.425502410699251,0.849492825929854
313,4,-2.5168054390322,-1.72191006073554,0.637583687740545,-0.552712905091988,-0.693825924796766,0.804847730731706
314,12,-0.0872532930403664,-0.0654008459998036,0.617581538240851,0.518345722845195,0.577857807200353,0.840875821081315
315,18,1.62486978523517,1.53393255193084,0.681073714623145,0.237675908677233,0.26971806066148,0.867773696059709
316,17,1.91956469361915,1.47254692953958,0.650463149924516,-0.855951636804121,0.278319396291213,0.865568780749651
317,9,-0.491425546518475,-0.77262009205641,0.634339517047677,-1.16897355189526,0.203593592309127,0.82000217446118
318,10,-0.769595313623337,-0.708707548436037,0.654985647058656,-1.3532845217524,-0.692494474717989,0.807495540397056
319,14,0.475185543630525,0.494799380163246,0.647075722679309,1.26595448388579,-0.157793567965898,0.813731260417586
320,18,1.58577656468639,1.73203006555819,0.660798157436775,-0.414622240355977,0.238966714028082,0.872180132747394
321,7,-1.43090743598415,-1.268256552154,0.631485650760398,-0.0800006544088352,-0.12737283451558,0.834377077938001
322,13,0.682640948753391,0.124280683696118,0.602640237928458,0.246447717714003,0.536903866027447,0.840711323353817
323,11,-0.452092362459322,-0.550592303033886,0.652098254080354,0.998234603266095,0.680603883720349,0.846171227110448
324,15,0.457264365980622,0.742483303339439,0.656030423286059,-1.27518931032915,0.409617667123888,0.850412196958185
325,10,-1.19012718434082,-0.679312197381067,0.640429382421337,2.2537238319068,0.707108277760542,0.847776937523591
326,8,-1.03383545778539,-0.954793410264849,0.626192721224069,-0.208184629210496,-0.618591567712496,0.81124043363412
327,13,0.680323833473812,0.124863249697408,0.615192887441535,0.257380514290199,0.536867297122353,0.841328098391328
328,4,-2.93863107816464,-1.70094269528319,0.610904676719082,-1.07554456299699,-0.358599653250856,0.813454423629189
329,13,-0.00361619262931022,-0.00970412559215738,0.66247658666883,0.990296227221675,0.565869966679972,0.843310238337193
330,13,-0.396713255802814,0.239633181115402,0.616916512924665,0.838196097953558,0.51232226197656,0.842204581686463
331,11,0.0113224810109503,-0.628479808843163,0.670413357819237,-1.15601263552124,0.12720875687418,0.828587681790774
332,15,1.46870798715228,0.792646282964512,0.646565395566788,0.310068323170321,0.399537582433531,0.850916625085888
333,15,-0.147708984878134,0.671498092985678,0.653766472681477,1.68085479443008,0.4235734784665,0.849199788415085
334,10,-1.13129483970947,-0.38737413906435,0.611472383473731,-1.26218191935377,-0.404220878182926,0.815731296790561
335,12,-0.378108680919482,-0.260451891772083,0.662437227845449,0.38484596017778,0.0901573420482561,0.839190591851191
336,9,-0.245482028793883,-0.811136911518576,0.62226674059336,0.782209739070035,0.197941384530899,0.84482255464636
337,9,-0.564210815750812,-0.546657042909745,0.610718052126177,-0.344405176704514,-0.320113052761965,0.805220420351208
338,13,0.453960797332471,0.34353905599385,0.624020172189127,-2.66575979143566,-0.586722843976559,0.800610903209518
339,13,0.620788684639932,0.343781298755403,0.60230655529072,0.23127570150375,-0.114677565641542,0.809173172235498
340,5,-2.48462515974883,-1.65449085080851,0.656607862072176,-2.00064370576839,-0.435796400923311,0.833657541679686
341,6,-0.674407823789068,-1.24035935966485,0.599104541815539,-1.49462788064158,-0.11424124832711,0.808765476606759
342,9,-1.74647828571959,-1.0047662844913,0.669290337206893,-0.231083552358347,-0.191402966994814,0.821011115828483
343,12,-0.0184340773259335,-0.0840086341637811,0.626217972377066,0.950841641152178,0.58187298228631,0.841320786697709
344,17,2.47684912288733,1.40548547087773,0.647605281910088,-0.695720583747392,0.28911749222752,0.863873828179464
345,16,0.521545828506511,1.10478235789402,0.646043300033046,0.729408752950402,0.340923803271003,0.857016402598559
346,14,-0.459375233127804,0.595847820160444,0.628314928208577,1.34831044444209,0.438276070014774,0.846919698186129
347,15,0.413698348637015,0.608636019272925,0.663318792347292,-1.9332101155868,-0.710255786981822,0.807397406623135
348,13,0.849993432614295,0.267455647750789,0.635567589074416,-0.42876832806835,-0.0541170842585433,0.828654334095491
349,8,-1.43862437538325,-1.07315905283439,0.638785045635299,-0.229962743087653,-0.239783746509291,0.85188331961286
350,14,0.735297763859563,0.519343234098575,0.618799715266525,1.40123855366792,0.453706526993354,0.84541050820022
351,13,-0.84148498266595,0.300317515904871,0.648983174390484,-0.802135840894655,-0.622978022971599,0.789912599536391
352,10,-0.24880324288324,-0.367789702060213,0.588980377874228,1.2464433554905,0.643278320963373,0.84054808928877
353,14,0.106329509065366,0.561079424748566,0.683103504901767,-0.950870572852194,-1.11164256658268,0.793975986174575
354,7,-2.01029535674725,-1.49886802857315,0.660565353598139,-0.561297193388114,-0.764750839281479,0.801048899455884
355,15,0.661739088044515,0.675029777523325,0.67008260846875,-0.158648769985615,-0.208512806256332,0.817293097083313
356,12,-0.728244542742076,-0.355087415744753,0.654989999652064,0.144845344959242,0.0959466712774203,0.835488194410346
357,15,-0.377624441623964,0.504309666446255,0.652726024560026,0.130492642023462,0.457503150271912,0.846666288743128
358,13,-0.390665447190946,0.286323501902459,0.617231838247225,0.860943056349934,0.502402291762959,0.842626590264833
359,15,0.324766149215557,0.843701114729914,0.629402151504177,1.94728982889506,0.389217891976797,0.851154594924709
360,12,-0.179934236869725,0.00683687208259902,0.622146155055292,2.13091070693542,0.562264315682049,0.841219377867926
361,13,0.0558735828998702,0.416618638284034,0.609133805203054,0.529765512581487,0.474824427267956,0.843663723411511
362,13,-0.155529780184846,0.0499799990270937,0.623069576363117,0.102271229759954,-0.0508154336493956,0.817953520015379
363,9,-0.996888646178508,-0.578351079677654,0.611434611337561,0.513174148564763,-0.719971399802171,0.783276545227212
364,12,-0.830584327382483,-0.247558987241612,0.667843529551339,0.32810543187909,0.0703542627530535,0.834547896672196
365,13,0.0296887986895527,0.331899829735708,0.631741495041242,-1.04572963421577,-0.597713505994169,0.797555853325623
366,10,-1.12692033970471,-0.372001165247307,0.611566753322312,1.13813734026855,0.062599671491586,0.820371857832091
367,15,1.45260504344748,0.746378183401342,0.666234576653474,-1.19657340693802,0.409106394380481,0.85090191641605
368,14,1.18884759627127,0.517871123280725,0.62793287969131,-0.015901075392843,-0.164561464469044,0.812429933844151
369,12,-0.247321718028497,-0.305547715092134,0.675148640308473,-0.690548630422502,0.0837994568147605,0.835887976822765
370,8,-0.279518406153824,-0.911686383205207,0.625295337649665,0.228882186838679,0.240598618047827,0.822776950269388
371,11,0.328301732014971,-0.225670437886463,0.609871470959084,0.388720507784595,0.612496384534691,0.840752570499755
372,11,-1.10616008063413,-0.228182816634901,0.620691472909806,-0.159381481390884,0.0515636879973456,0.810877233328292
373,16,0.993120295189698,0.853851087356517,0.682240931078758,0.551092705620961,-0.196914894451185,0.834428007533153
374,14,1.33007760595872,0.62794526283856,0.614990379072802,0.431576046661223,0.43150221678364,0.846854223697257
375,11,-0.786826929957273,-0.170881499512775,0.628284186740399,-1.03518041653871,-0.868561027555386,0.779263154273935
376,15,0.407222199261504,0.836088225049153,0.658375871684585,0.0916503440795075,-0.193037467779138,0.832836611508731
377,12,-1.25530400340544,-0.187508877118574,0.651416303296107,0.912018067632174,-0.862904243019021,0.782205218227047
378,8,-0.296731359976164,-0.942220226807205,0.633414035949396,-0.411150101356838,-0.622534729964918,0.811384198813037
379,13,0.472583796900814,0.344197326857293,0.640562237393321,-1.05500062037112,-0.575539913923407,0.820642946682256
380,9,-1.16534120379552,-1.09595161181922,0.682390483474528,0.721885556871754,-0.167712748769099,0.824781340302676
381,13,-0.00716874250150905,0.134797757840743,0.629156996116179,0.024630290618941,-0.0213177055436645,0.828627436056498
382,8,-0.852077927087164,-0.822439882473474,0.617244411024671,-0.54360764207871,-0.289524798602227,0.819635061111694
383,12,-0.423484046140832,0.0470585400804187,0.619526893724759,-0.202344458843603,0.553546538126533,0.841216664249397
384,12,0.465241513492013,-0.453993220497917,0.645460735772034,-1.20997447618977,0.115612729986224,0.815204219024513
385,13,1.55041423730018,0.357319856519151,0.621186401826124,-1.31571636145746,-0.118478987065361,0.81070659714213
386,10,-0.20204039427293,-0.292173999891722,0.608988331609269,-0.268932317109355,-0.398029449332239,0.800609582346555
387,12,-0.50141425134702,-0.178815552594029,0.645872310892987,-0.434312693849632,-0.439904047912859,0.82791080452067
388,9,-1.2737868083781,-0.706458342014453,0.613396513692666,-0.789350010512737,-0.279545525713015,0.795822569935419
389,9,-1.43667850019541,-0.668735675628664,0.62856221063863,-0.0784250168892928,-0.703686488330435,0.804424057314589
