"individuo","escore","F1_verdadeiro","F1_EAP","F1_EP","F2_verdadeiro","F2_EAP","F2_EP"
257,19,0.433428557095319,-0.194101555655542,0.57106925557094,-0.232598057404057,0.445390816532182,0.681086660099971
258,21,0.83881362084225,1.07232031184556,0.592391704518217,-0.319177115546848,-0.313656304167311,0.656464541513163
259,20,-0.478781362579062,0.591029006775302,0.572566341022424,0.185653311713845,-0.149548223274078,0.593703370318358
260,26,1.18028845431401,1.21425506548207,0.566750319279561,1.47534137013371,0.801911219641465,0.59050286777971
261,14,-0.899931991741504,-0.49244996779609,0.625279561379,-0.100544438551111,-0.784938412052965,0.672810331881583
262,25,0.841184375599029,0.898341254832438,0.58070335682093,1.76792360774519,0.763392618844557,0.642519150049288
263,9,-0.871190803270332,-1.2899502069926,0.656319745707561,-2.2445779044591,-1.04099027752069,0.765440070713109
264,25,1.15380162481692,1.30717391912649,0.568679635176163,1.52065123600984,0.544462909294862,0.588059807805879
265,19,-0.0965276948426947,0.0282339081279869,0.527863244804161,0.0290761210639683,0.328622262599159,0.590960269738724
266,28,1.21401393256402,1.47395936862533,0.645083596996328,1.13779891752338,1.45756770937927,0.673904516469871
267,21,0.888634973303409,0.357109251546959,0.531167465108552,-0.117579275996197,0.325529673632744,0.57759467207126
268,21,1.02974106939592,0.439272407788124,0.521846210547532,0.689772017275991,0.257534841685188,0.577920745484684
269,6,-1.17370994708477,-1.23787393326164,0.743352079805863,-1.80717393655047,-1.27785651228893,0.701184529932489
270,22,0.826813504108999,0.405161557780187,0.510591214103492,0.393628021433279,0.646456589414743,0.586766689102849
271,17,-0.114565717594884,-0.111404679881272,0.540867211218955,0.861116341562981,-0.0379846535759522,0.601665359942006
272,18,0.924693120467602,0.714663756515336,0.572762173854456,-0.257808582394577,-0.416581115689194,0.601645805583422
273,21,0.778418124133111,0.470299629629412,0.5669908346431,0.668115033097845,0.138637033055643,0.684047826533294
274,22,0.869396635969378,0.372604332533948,0.548380607585899,0.267583530135426,0.552293190164607,0.641906178753814
275,15,-1.12037230672746,-0.549249029157646,0.632227068408453,0.121070715749157,-0.258026294947301,0.670073027381942
276,24,0.444089896282292,1.28929717412727,0.569377872927501,0.566243929898779,0.133375217403216,0.589204875075689
277,11,-0.933928856439555,-0.756719961779123,0.761630229380801,-0.110843152739327,-1.51264485937321,0.679051708630587
278,12,-0.904510513670359,-0.917586998265485,0.653722414735483,-1.44912720123292,-0.850771372148904,0.778260064785162
279,16,0.10040064750378,-0.312248428788934,0.571619545493621,-0.173049431909306,-0.188382175363147,0.614038699545899
280,18,0.270462776510277,-0.26798075473478,0.604245956394509,0.0800037393066375,-0.0794410780994462,0.688562125609802
281,18,0.253349461281369,0.305029859117437,0.556601736379133,0.052193718579394,-0.39425014996497,0.605693371830042
282,15,-0.277685908633915,-0.258205178218245,0.610898073846889,-1.45617848143318,-0.461300078933564,0.619174182507153
283,17,-0.480382168100311,-0.0921657795683252,0.577100530441479,0.878463825022944,0.134355011838722,0.688802076650953
284,10,-0.898732535627124,-0.618996779506877,0.613437135771471,-1.11174364653568,-0.913498540441511,0.669066931106317
285,16,-0.241883781657158,-0.45141443015563,0.528655895785094,0.142098995000652,0.061453691640106,0.60220997551781
286,13,-0.384618125457257,-0.991434864962465,0.677392067553898,-0.650251443070656,-0.80927969490342,0.781026031190619
287,9,-1.36222472711265,-1.18000354191567,0.684508608487236,-2.80397114275734,-1.31542673219258,0.699709584952829
288,9,-1.32528555424434,-0.92070451154441,0.68951044010464,-2.7070008858572,-1.18832096144975,0.695143779361084
289,13,-0.571008999400772,-0.754023964536697,0.651521794322613,0.658315571845725,-0.94350960044887,0.698033499211567
290,23,-0.115318481313027,0.234364757037324,0.549278705474664,0.73220098422802,0.921717748673011,0.650680424440964
291,22,0.548150039082942,0.213103246128644,0.563449014308387,0.531928710122169,0.786367827625047,0.636221558116047
292,13,-0.536088741642884,-0.969202364372053,0.597646558203646,-0.257953784661009,0.0476396429111986,0.710156332152149
293,15,-0.0541603424031957,-0.126657114877846,0.54611962786895,-0.00189807196332954,-0.224316399446706,0.580410855090725
294,12,-0.352463094407896,-0.866704905309172,0.640239626522975,-0.672228663492684,-0.905755881953796,0.702198333503016
295,12,-1.2748935415775,-0.720736969148756,0.634975960461892,-1.62189027642093,-0.737288125986547,0.658101443469789
296,11,-2.02226467519809,-1.0989689942639,0.648000554043041,-0.259847990788026,-0.662661553994538,0.75772751683544
297,22,0.646013995021816,0.699936210702978,0.570219530939065,0.190965976850483,0.00721297723262722,0.690313725421783
298,11,-2.01349686662668,-1.10081311758786,0.650180482764352,-1.57080393452246,-0.8902306874975,0.703008009839411
299,9,-0.548240918486266,-1.16718207968264,0.642217861037503,-0.713784491369651,-0.848195567824952,0.681724041296216
300,11,-1.51685752232338,-1.01369434589034,0.68014345273418,-1.00740101512723,-1.01758301200311,0.720766920667404
301,6,-1.99784776195616,-1.75884948514448,0.72676646935691,-2.784138309678,-1.60126637796987,0.731267259612781
302,18,0.238013111418363,-0.13977796654416,0.509489804070531,0.519676335494817,0.358770514189547,0.582830053867403
303,15,-0.730542955957886,-0.34297449955464,0.567430527539734,0.479908951501145,-0.0952802765057377,0.691557661221738
304,24,0.820343991899027,0.866752297340692,0.550542881428407,1.24318971007214,0.37642715826852,0.595874915880892
305,22,0.941450150435486,0.721666771404685,0.539530522467863,1.78280295349636,0.334116711575566,0.581476511649149
306,10,-0.751265717067558,-1.08655753456384,0.587152299928688,-0.853664601244608,-0.591543302496362,0.659472444071869
307,17,-0.884962785778395,-0.301406658872418,0.639640823416342,-0.554168519577835,-0.268345572043469,0.690130267827789
308,14,-1.17107285715478,-0.566359652520565,0.577768887004103,0.0273874851314749,-0.455734264750716,0.632392469021632
309,15,0.0336228176884951,-0.188231144822527,0.596040006697892,-0.207360766059484,-0.501368477775283,0.616350926377816
310,6,-1.38560076923214,-1.65528480264736,0.657491160380199,-1.9285818660838,-1.00986529963886,0.708798370799188
311,17,-0.260632018662418,0.0961797768466307,0.539915730867315,-0.669402647909774,-0.176990439664867,0.597242445579327
312,12,-1.45787609150756,-0.533078826279526,0.589573983773375,-0.386089447776966,-0.677484179709373,0.628417420905644
313,19,0.287858739839402,0.334827739325736,0.525440810705791,0.171735508721058,0.111263113036062,0.604596298028275
314,26,0.567981133747187,0.546600416345799,0.556670200254049,1.20471606975244,1.29434532767761,0.623014828477011
315,4,-2.0801016900065,-1.47140748708166,0.710534861133437,-2.56858580039447,-1.81185599251745,0.695678893385591
316,24,0.68292068582563,0.372182557016588,0.558011275961768,1.0021742449893,1.10692181929884,0.642886725369181
317,20,-0.203714820619932,-0.274717830088821,0.54238049695177,-1.03623154671775,0.635788865815779,0.648679432167013
318,25,1.44021209675191,1.09848442948182,0.562175146195379,0.990245861876161,0.870360020180695,0.581710974018091
319,13,-0.0637288345456689,-0.565376640254065,0.543524418406159,-0.140917361912324,-0.196603522668174,0.628201037745445
320,15,-0.36474168788031,-0.752432430214573,0.579263623131184,0.825885212095114,0.176995998592294,0.705392213061434
321,8,-1.16494254308385,-1.50973503669883,0.699019310836399,-1.40886267265465,-1.20881814453513,0.745262393534898
322,11,0.06925580307693,-0.804757256086426,0.631900385031383,-0.896966878616823,-0.894744142133956,0.732797134927524
323,23,1.75646133516653,0.490452984368406,0.567573725383332,1.3474780460365,0.767954880610969,0.660588566648451
324,15,-1.06644452559356,-0.236963543584687,0.530861355204447,-0.43767920399434,-0.158498247994399,0.599436620483591
325,9,-1.11440112672885,-1.44564332263972,0.644546478210201,-1.07883375564424,-0.987613206593688,0.733518891865398
326,25,0.990389032349047,0.5847750936736,0.573577283075078,0.934326164637288,0.763474785494989,0.675423852838835
327,12,-1.34599172853818,-0.825040422528909,0.604846567154835,-0.156932489295162,-0.561551301331468,0.644780610905091
328,9,-1.44123107153419,-0.832657528308304,0.688900222129719,-2.72169569195823,-1.36679188661407,0.676665973216184
329,21,0.460242316929666,-0.235105383361811,0.54385661760866,0.400948593579814,0.60886048407561,0.653423089078775
330,20,-0.361865452879761,0.339621168388237,0.525094070048559,0.00870502446651977,-0.0942144867301374,0.584646876345559
331,13,-1.00351515609805,-0.509821553281098,0.584598822339492,-0.704588097638929,-0.478517858185492,0.645751580275482
332,25,0.671085113934493,0.0899287355175347,0.554759066422068,0.658709597775651,1.25895308990481,0.643198452778468
333,28,2.20522790133715,1.48571535778318,0.635375782513333,1.24658354571667,1.19378975539572,0.672113589664684
334,7,-0.343283388598242,-1.55784743478683,0.686765939062726,-1.66510054178499,-1.03149395075572,0.708043875394445
335,20,0.392676605584763,-0.0201064305680265,0.515178626366732,0.0197198462945771,0.41097293106764,0.599108206279658
336,11,-1.09430468291999,-0.943807170902641,0.733293565564318,-1.30917773774668,-1.17386005828467,0.671236150461324
337,24,0.76407894757511,0.83481999311607,0.544096809914791,0.67270097981845,0.52927475994407,0.576320722353049
338,13,-0.0488070929910223,-0.681207146071625,0.60401931025777,-0.90852284392487,-0.526578738907541,0.641153246709308
339,11,-0.615800539562841,-0.708976638666021,0.65886022998373,-0.435059237923314,-0.788246856686839,0.647240178506141
340,15,-0.175731973075644,-0.00353257614332202,0.587863714631321,-1.03900978927642,-0.844329458175746,0.638996128323382
341,11,-1.26439560516214,-1.16812591747085,0.628352054079033,-0.528879513932172,-0.739351529402849,0.687219779143708
342,30,2.10849647770107,1.77398403982286,0.698462031557214,2.18987034780003,1.86944834206298,0.705015538999164
343,10,-0.90543451214413,-1.2472405229889,0.662148961088729,-0.550015266980354,-1.01063769462752,0.699246092227218
344,21,0.348946419995587,0.219813411266358,0.514622979667627,0.702709355184894,0.315178352586092,0.600923224305305
345,27,1.67024457341814,1.34399958182734,0.591918614301826,2.08589365811025,1.16249946181111,0.596558247668026
346,21,0.599727103249747,0.0702412460280787,0.581495847629056,1.20221627659211,0.581280464235472,0.699322895422027
347,29,1.51212435395406,1.45161320840184,0.649131833466753,1.8743485131504,1.78472280873519,0.683286013202969
348,20,0.548524328224306,0.358266066056068,0.537840378366023,0.273141139818026,0.0289754652428017,0.58517486496583
349,9,-1.58744078969175,-1.26014448903203,0.686499309525266,-1.36813443479139,-0.733614285809988,0.728417313914906
350,12,-0.902666176619681,-0.621011331820623,0.614273893466024,0.336389791783228,-0.809009785958199,0.650675350327743
351,17,0.549098971269274,0.0492832333877396,0.544000278613168,0.0253014437473589,-0.306094217361102,0.603077335133966
352,9,-1.05754348930702,-1.10108090183033,0.65249164892953,-1.49296201063703,-0.83383885256634,0.694526135000144
353,10,-0.747018005941453,-1.12116611310764,0.69115668154671,-0.445636865157602,-1.02053339584602,0.705550413228376
354,29,2.57799455893372,2.00050768142834,0.669431113602403,2.11926559622356,1.20504087846765,0.618591623951189
355,15,0.380636389900577,-0.0789994408728863,0.543669350190759,0.160539063613968,-0.285132237427363,0.603619022634123
356,27,1.5955249203039,1.59335364027817,0.60318309109609,1.47263510115851,0.926578560923915,0.597407901025971
357,15,-0.0101512303267157,-0.309633027910972,0.576909552498208,-0.481174414687108,-0.332193695241184,0.632038488209145
358,14,-0.185726505517042,-0.727315860688115,0.576405912057734,0.308549565430403,-0.274478259199777,0.645910519856558
359,22,0.734050915962227,0.349513467813204,0.51246622098198,0.439922898893855,0.738367869481929,0.591346748924377
360,10,-0.605861492384489,-1.08315814986269,0.670269713198513,-0.774144112221878,-1.03608134218594,0.680004308187027
361,21,0.519317036116292,0.31591869999214,0.534699864758074,0.823473728307372,0.325418331660731,0.608289664476647
362,12,-0.978104649839793,-0.894192095619018,0.623883085271394,-0.873624608219795,-0.429444283560743,0.730564941706205
363,26,0.587103750985835,1.29609586339841,0.566884436484576,0.533786272747165,0.66252695537185,0.577924839921939
364,10,-0.514402715842887,-1.18837996591061,0.633290721140345,-1.4396626654414,-0.581175265205643,0.679208597455398
365,29,2.26686595215803,1.33635536192482,0.639155550043836,1.67993457446121,1.66393979722337,0.672953321247699
366,24,0.31752952950689,1.08663856184098,0.558883000317197,0.933625840165688,0.549039471141237,0.585075165477712
367,19,0.0233583622398408,-0.0150408527138736,0.581620520275505,0.868042763284131,0.212881697878056,0.651206949483704
368,19,-0.432487057034078,0.345929933461441,0.57694761337996,-0.0116293053328191,-0.201122307157729,0.678045713228532
369,22,0.134963854042792,0.536785616469133,0.5208982205295,0.401063483882742,0.221062854614076,0.588784169757727
370,20,0.934583488237951,0.00903163645806006,0.514969032067117,0.304218747470631,0.461765934344826,0.579539015195748
371,13,-1.03994519481437,-0.522465535486815,0.596246690489667,-0.896632616361296,-0.566206945615323,0.625487923502156
372,19,-0.107825098398818,0.156089491107122,0.561482155505286,0.335517485759797,0.310355923347107,0.66021915152927
373,26,0.597130228018158,1.11175233715258,0.551742780106614,0.436308560832978,0.692055194500387,0.58459919356702
374,17,-0.0338331019518209,-0.137846234882709,0.539443453853259,-0.231993121386911,0.0980280871410845,0.605452427643866
375,17,0.291673684602839,0.0479429425187056,0.553371353515213,0.272368226887086,-0.314016566743124,0.648357078778344
376,14,0.0994625301700938,-0.904397944894115,0.648149031169861,-0.820748237146759,-0.318521665998254,0.733312263799021
377,14,-0.121476546493376,-0.390486620331905,0.554263837034106,-0.0460456839336268,0.040839365134696,0.597264593644109
378,14,-0.295421093184556,-0.612691385639026,0.648797053784433,-1.10907906773848,-0.671321155546262,0.710567660342648
379,10,-0.567302397524332,-0.821496489501113,0.691860369613156,-0.599223096774321,-1.10460969198032,0.667720157245757
380,9,-1.51336607219977,-1.24300331521825,0.683143107377975,-0.66182052830982,-1.23473873253212,0.707099094841559
381,16,-0.710993961072114,0.434654165696659,0.568829835827587,0.424022680102956,-0.535903301235727,0.593985346304903
382,14,-0.124969788508207,-0.6734374750553,0.599842433484756,-0.459595527762822,-0.525625003833139,0.669527230322376
383,5,-1.93866573905137,-1.53238123883524,0.705723717839147,-1.90768062197573,-1.49916904922373,0.705106204371988
384,11,0.0616287940541358,-1.18125807644913,0.616255849737686,-0.470492791133838,-0.297013918037355,0.754670553024552
385,20,0.714867280229104,0.113091423880305,0.512887792256161,0.760583217725572,0.450058326033171,0.577114472123912
386,21,0.969604344220189,1.01908159661966,0.566681340595867,1.27139429589472,-0.236849521267669,0.616670048348572
387,13,-1.19388933926832,-1.14909844613797,0.654326903678716,-1.53991029416449,-0.423907260978861,0.745781747069018
388,16,-0.788475335825293,-0.232967326807532,0.577571525886745,-0.363244839919577,-0.421781199847652,0.635617804074956
389,11,-2.39244420599762,-1.16026227803312,0.566863160130127,-1.53180577975775,-0.116304585387755,0.665542147245386
390,18,-0.23707733646005,0.0254985593110541,0.545551548502183,-0.151955881355177,-0.271677063698623,0.61095829619835
